id_acao,data_ajuizamento,estado,setor,porte_empresa,tipo_contratacao,causa_principal,valor_acao,houve_acordo,resultado_final
748,2024-04-24,SC,Serviços,Grande,CLT,FGTS,9712.32,Sim,Arquivada (acordo)
749,2024-02-15,MG,Comércio,Médio,Estágio,Assédio Moral,10719.38,Não,Improcedente
750,2023-03-27,PR,Serviços,Pequeno,CLT,Vínculo Empregatício,5153.37,Não,Procedente
751,2024-01-02,RS,Comércio,Pequeno,Estágio,Assédio Moral,8537.37,Não,Procedente
752,2024-08-04,PE,Serviços,Grande,Terceirizado,FGTS,5538.21,Sim,Arquivada (acordo)
753,2023-07-16,SP,Construção,Grande,CLT,Assédio Sexual,8168.89,Não,Parcialmente procedente
754,2023-05-25,SC,Comércio,Grande,PJ,Assédio Moral,22375.49,Sim,Arquivada (acordo)
755,2023-12-03,BA,TI,Pequeno,PJ,Assédio Sexual,8354.21,Não,Parcialmente procedente
756,2023-09-08,RS,Comércio,Pequeno,Estágio,Verbas Rescisórias,33426.67,Não,Improcedente
757,2023-10-25,MG,Serviços,Pequeno,Terceirizado,Horas Extras,18453.23,Sim,Arquivada (acordo)
758,2023-08-20,MG,Construção,Pequeno,PJ,Multa 40%,16293.85,Sim,Arquivada (acordo)
759,2024-05-17,CE,TI,Médio,PJ,Horas Extras,8991.5,Não,Parcialmente procedente
760,2024-10-25,MG,TI,Pequeno,Estágio,Multa 40%,19902.17,Não,Parcialmente procedente
761,2024-02-17,PE,Indústria,Grande,PJ,Equiparação Salarial,10970.54,Não,Procedente
762,2024-10-04,PR,Construção,Grande,PJ,Assédio Moral,15854.07,Não,Parcialmente procedente
763,2024-02-12,PR,Construção,Médio,Estágio,Horas Extras,32920.59,Não,Parcialmente procedente
764,2024-04-11,MG,Comércio,Grande,Terceirizado,Vínculo Empregatício,14327.58,Não,Improcedente
765,2022-12-13,CE,Serviços,Pequeno,Estágio,Equiparação Salarial,23044.91,Sim,Arquivada (acordo)
766,2022-10-30,PR,TI,Médio,Terceirizado,Assédio Moral,10077.77,Sim,Arquivada (acordo)
767,2023-08-31,RJ,Comércio,Pequeno,PJ,Horas Extras,14755.08,Sim,Arquivada (acordo)
768,2022-10-28,PE,Indústria,Pequeno,CLT,Férias,27395.6,Não,Parcialmente procedente
769,2025-06-23,DF,TI,Pequeno,Terceirizado,Vínculo Empregatício,10611.23,Não,Improcedente
770,2024-10-09,RS,Serviços,Pequeno,Estágio,Horas Extras,27687.14,Não,Procedente
771,2023-07-09,BA,TI,Grande,CLT,Assédio Sexual,19954.26,Não,Procedente
772,2023-03-13,PR,Comércio,Pequeno,CLT,Assédio Moral,11062.73,Não,Parcialmente procedente
773,2024-09-10,RS,Indústria,Grande,PJ,Verbas Rescisórias,19426.85,Não,Parcialmente procedente
774,2023-09-07,RJ,Construção,Médio,Estágio,Férias,21807.88,Não,Improcedente
775,2024-03-04,MG,Construção,Médio,Terceirizado,Verbas Rescisórias,19352.67,Não,Parcialmente procedente
776,2024-10-20,SC,TI,Grande,Terceirizado,FGTS,4008.43,Não,Procedente
777,2023-12-13,SC,Construção,Pequeno,PJ,Férias,9910.04,Não,Procedente
778,2022-08-05,PR,TI,Médio,Estágio,Férias,13267.37,Sim,Arquivada (acordo)
779,2023-05-09,SP,TI,Grande,CLT,Equiparação Salarial,14478.97,Sim,Arquivada (acordo)
780,2024-07-01,PR,Comércio,Médio,PJ,Vínculo Empregatício,19344.7,Não,Improcedente
781,2023-06-21,PR,Construção,Grande,PJ,Assédio Moral,16243.91,Sim,Arquivada (acordo)
782,2023-03-02,SC,Indústria,Pequeno,Terceirizado,FGTS,5652.59,Não,Parcialmente procedente
783,2023-06-28,PR,TI,Pequeno,Estágio,Vínculo Empregatício,17661.38,Não,Procedente
784,2022-07-31,PE,Indústria,Médio,CLT,Assédio Sexual,19274.1,Sim,Arquivada (acordo)
785,2025-06-26,DF,Serviços,Pequeno,CLT,FGTS,18918.53,Não,Procedente
786,2024-09-07,BA,Comércio,Pequeno,CLT,Férias,22565.47,Sim,Arquivada (acordo)
787,2023-03-24,CE,Comércio,Médio,PJ,FGTS,20837.46,Não,Parcialmente procedente
788,2023-04-26,SP,Serviços,Médio,CLT,Vínculo Empregatício,18214.26,Não,Procedente
789,2025-03-16,MG,Indústria,Médio,CLT,Multa 40%,14508.84,Não,Improcedente
790,2024-11-04,BA,TI,Pequeno,Estágio,Equiparação Salarial,3373.27,Não,Procedente
791,2024-03-24,MG,Serviços,Grande,PJ,Multa 40%,18007.33,Não,Parcialmente procedente
792,2023-09-13,CE,Construção,Grande,PJ,Vínculo Empregatício,16453.81,Sim,Arquivada (acordo)
793,2023-04-20,BA,TI,Grande,CLT,Assédio Moral,16901.05,Não,Parcialmente procedente
794,2023-05-20,SC,Indústria,Médio,Terceirizado,Horas Extras,6062.76,Não,Improcedente
795,2024-09-12,SC,Construção,Médio,PJ,Multa 40%,7432.6,Sim,Arquivada (acordo)
796,2025-03-26,RS,Indústria,Grande,Terceirizado,Verbas Rescisórias,22372.07,Não,Procedente
797,2024-02-24,RJ,Comércio,Pequeno,PJ,Assédio Sexual,14723.11,Sim,Arquivada (acordo)
798,2023-02-14,RJ,TI,Médio,Estágio,Horas Extras,19770.5,Não,Procedente
799,2024-07-16,RS,Indústria,Grande,Terceirizado,Equiparação Salarial,15198.23,Não,Procedente
800,2023-07-10,MG,Comércio,Médio,CLT,Assédio Sexual,15208.29,Sim,Arquivada (acordo)
801,2024-09-02,PR,Indústria,Grande,Terceirizado,Horas Extras,21567.99,Não,Procedente
802,2023-04-20,RJ,Serviços,Grande,Terceirizado,FGTS,11387.69,Não,Improcedente
803,2025-02-24,BA,Indústria,Médio,CLT,FGTS,15672.85,Não,Parcialmente procedente
804,2024-10-05,RJ,Indústria,Pequeno,Estágio,Equiparação Salarial,11764.07,Não,Improcedente
805,2025-07-27,RS,Construção,Médio,Terceirizado,Multa 40%,11958.53,Não,Improcedente
806,2022-10-18,SC,TI,Médio,Terceirizado,Vínculo Empregatício,12835.8,Não,Procedente
807,2024-11-02,PR,Comércio,Grande,Terceirizado,Férias,16554.94,Não,Procedente
808,2022-12-24,SP,Construção,Médio,PJ,Verbas Rescisórias,11648.76,Não,Parcialmente procedente
809,2023-03-25,MG,Comércio,Grande,Estágio,Equiparação Salarial,23790.29,Não,Procedente
810,2023-03-18,RS,Serviços,Pequeno,PJ,Férias,8737.75,Não,Procedente
811,2023-12-24,SC,Serviços,Grande,PJ,Vínculo Empregatício,13691.9,Não,Parcialmente procedente
812,2022-08-03,RS,Indústria,Médio,PJ,Férias,11921.88,Não,Procedente
813,2022-08-10,MG,Construção,Pequeno,Terceirizado,Assédio Moral,25128.85,Não,Procedente
814,2024-07-16,RJ,Indústria,Médio,PJ,Horas Extras,16375.88,Não,Procedente
815,2023-06-03,BA,Serviços,Médio,Estágio,Assédio Sexual,22222.91,Sim,Arquivada (acordo)
816,2025-06-16,RS,Comércio,Pequeno,PJ,Horas Extras,4601.08,Não,Procedente
817,2023-06-04,PR,Construção,Grande,PJ,Vínculo Empregatício,16869.35,Sim,Arquivada (acordo)
818,2025-07-11,SP,TI,Pequeno,Estágio,Verbas Rescisórias,21227.42,Não,Procedente
819,2023-05-05,SC,Indústria,Médio,Estágio,Multa 40%,15575.99,Sim,Arquivada (acordo)
820,2023-07-25,RS,Indústria,Pequeno,Estágio,Horas Extras,22458.36,Não,Procedente
821,2024-10-06,RS,Indústria,Pequeno,CLT,Verbas Rescisórias,11378.98,Não,Procedente
822,2025-05-28,DF,Serviços,Grande,Terceirizado,Multa 40%,24865.43,Não,Parcialmente procedente
823,2023-04-16,SP,Construção,Grande,Estágio,FGTS,31092.29,Não,Procedente
824,2022-08-24,DF,Construção,Grande,CLT,Equiparação Salarial,12460.13,Sim,Arquivada (acordo)
825,2024-01-27,PE,Comércio,Pequeno,Estágio,Horas Extras,11881.48,Não,Parcialmente procedente
826,2022-11-15,SP,Indústria,Médio,Estágio,Férias,25173.69,Não,Procedente
827,2023-05-20,PR,Serviços,Pequeno,Estágio,Assédio Sexual,26057.01,Não,Improcedente
828,2023-08-23,CE,Indústria,Médio,Estágio,Assédio Moral,11339.98,Não,Improcedente
829,2024-10-26,DF,Construção,Pequeno,Estágio,Férias,12058.69,Não,Improcedente
830,2025-03-09,PE,Construção,Grande,PJ,Multa 40%,13027.51,Sim,Arquivada (acordo)
831,2022-12-04,SC,Indústria,Grande,CLT,Assédio Moral,5588.85,Sim,Arquivada (acordo)
832,2024-10-21,PE,TI,Pequeno,Estágio,Equiparação Salarial,8569.44,Não,Improcedente
833,2025-06-19,CE,Serviços,Pequeno,PJ,FGTS,7971.01,Não,Procedente
834,2025-07-04,MG,Indústria,Pequeno,PJ,Horas Extras,9625.42,Não,Parcialmente procedente
835,2024-09-16,PE,TI,Grande,PJ,Assédio Moral,14757.21,Não,Procedente
836,2025-02-27,SP,Construção,Médio,CLT,Multa 40%,16639.5,Não,Parcialmente procedente
837,2023-10-10,SP,Construção,Médio,PJ,Vínculo Empregatício,25853.5,Não,Parcialmente procedente
838,2022-11-22,BA,Serviços,Pequeno,CLT,Vínculo Empregatício,8011.52,Não,Parcialmente procedente
839,2024-11-17,CE,Indústria,Pequeno,PJ,Verbas Rescisórias,21890.26,Sim,Arquivada (acordo)
840,2023-10-28,SC,Comércio,Pequeno,CLT,Assédio Sexual,13502.08,Não,Improcedente
841,2024-07-13,RJ,Serviços,Pequeno,PJ,Assédio Sexual,14653.75,Não,Procedente
842,2024-07-02,DF,Construção,Grande,PJ,Multa 40%,19723.74,Não,Parcialmente procedente
843,2022-09-08,SP,Comércio,Médio,Terceirizado,FGTS,7140.95,Não,Procedente
844,2025-06-15,BA,Construção,Pequeno,Terceirizado,Multa 40%,17676.87,Sim,Arquivada (acordo)
845,2022-11-22,PR,TI,Grande,Estágio,Equiparação Salarial,16165.17,Sim,Arquivada (acordo)
846,2023-09-30,RS,Construção,Pequeno,CLT,Equiparação Salarial,18447.16,Não,Parcialmente procedente
847,2024-05-07,DF,TI,Médio,Terceirizado,Assédio Sexual,17024.18,Não,Procedente
848,2023-07-10,SC,Indústria,Grande,Estágio,Equiparação Salarial,32187.1,Não,Parcialmente procedente
849,2024-02-11,MG,Construção,Pequeno,Terceirizado,Vínculo Empregatício,10535.82,Sim,Arquivada (acordo)
850,2022-10-05,SP,Serviços,Grande,CLT,Vínculo Empregatício,11283.02,Não,Procedente
851,2023-05-08,BA,Comércio,Médio,Terceirizado,Equiparação Salarial,10638.02,Não,Parcialmente procedente
852,2023-06-30,RS,TI,Médio,CLT,Assédio Sexual,11111.66,Não,Parcialmente procedente
853,2025-04-02,SP,Comércio,Grande,Terceirizado,FGTS,10538.29,Não,Parcialmente procedente
854,2025-07-27,SP,Indústria,Pequeno,Terceirizado,FGTS,23323.12,Não,Parcialmente procedente
855,2024-02-20,PE,Comércio,Grande,PJ,Multa 40%,24943.53,Sim,Arquivada (acordo)
856,2024-05-18,PE,Construção,Médio,Estágio,Férias,11004.78,Não,Improcedente
857,2024-09-11,CE,TI,Grande,Terceirizado,Equiparação Salarial,9173.51,Não,Parcialmente procedente
858,2025-04-18,SC,TI,Pequeno,PJ,Assédio Sexual,18299.91,Não,Parcialmente procedente
859,2025-03-28,BA,Construção,Pequeno,Estágio,Verbas Rescisórias,11134.44,Não,Procedente
860,2024-06-02,PR,TI,Grande,CLT,Assédio Sexual,19430.52,Não,Parcialmente procedente
861,2023-02-25,RS,TI,Médio,Terceirizado,Vínculo Empregatício,16420.46,Não,Improcedente
862,2024-05-08,SC,Comércio,Pequeno,CLT,Multa 40%,4389.79,Não,Procedente
863,2022-11-06,CE,Indústria,Pequeno,Terceirizado,Multa 40%,25832.54,Não,Parcialmente procedente
864,2023-06-13,SC,Indústria,Pequeno,PJ,Vínculo Empregatício,27571.14,Não,Parcialmente procedente
865,2023-08-07,CE,Comércio,Pequeno,Terceirizado,Horas Extras,10710.48,Não,Parcialmente procedente
866,2025-05-19,RJ,TI,Médio,CLT,Assédio Moral,12286.09,Não,Procedente
867,2024-01-05,PR,Comércio,Grande,Terceirizado,Vínculo Empregatício,17001.06,Não,Improcedente
868,2024-11-08,PR,Construção,Médio,Estágio,Assédio Moral,17341.2,Sim,Arquivada (acordo)
869,2024-04-21,MG,TI,Pequeno,CLT,Equiparação Salarial,19609.81,Não,Parcialmente procedente
870,2024-09-23,SC,Construção,Médio,Terceirizado,Verbas Rescisórias,29071.43,Não,Procedente
871,2024-09-01,DF,Indústria,Pequeno,CLT,Assédio Sexual,13761.37,Não,Parcialmente procedente
872,2024-10-19,PE,Comércio,Pequeno,CLT,Multa 40%,9411.92,Não,Improcedente
873,2023-04-12,BA,Comércio,Pequeno,Estágio,Férias,5344.77,Sim,Arquivada (acordo)
874,2025-05-24,DF,Construção,Grande,Estágio,FGTS,9883.49,Não,Procedente
875,2025-06-03,CE,Comércio,Médio,PJ,Assédio Moral,14768.11,Não,Procedente
876,2023-07-05,PE,Comércio,Médio,Terceirizado,Multa 40%,27561.91,Não,Procedente
877,2024-04-26,MG,Construção,Médio,Terceirizado,Férias,11376.72,Sim,Arquivada (acordo)
878,2024-09-18,SC,TI,Médio,Estágio,Horas Extras,16566.52,Sim,Arquivada (acordo)
879,2023-10-31,RJ,TI,Médio,Estágio,Verbas Rescisórias,14885.04,Sim,Arquivada (acordo)
880,2023-10-07,SC,Construção,Grande,PJ,Equiparação Salarial,23318.75,Sim,Arquivada (acordo)
881,2023-11-23,RJ,TI,Grande,CLT,Assédio Sexual,32688.53,Não,Parcialmente procedente
882,2024-03-03,BA,Indústria,Grande,PJ,Equiparação Salarial,11283.92,Sim,Arquivada (acordo)
883,2025-07-16,PE,Serviços,Pequeno,Terceirizado,Vínculo Empregatício,11573.92,Não,Parcialmente procedente
884,2024-06-27,BA,Construção,Médio,PJ,Verbas Rescisórias,22309.13,Não,Improcedente
885,2022-09-21,DF,Serviços,Pequeno,Estágio,FGTS,19773.24,Não,Procedente
886,2023-11-30,MG,TI,Médio,CLT,Assédio Moral,27926.95,Não,Parcialmente procedente
887,2023-07-30,BA,TI,Médio,CLT,Assédio Moral,19087.5,Sim,Arquivada (acordo)
888,2023-07-29,MG,Construção,Grande,CLT,Verbas Rescisórias,12484.96,Não,Parcialmente procedente
889,2025-04-26,PR,Serviços,Grande,Estágio,Vínculo Empregatício,19134.58,Sim,Arquivada (acordo)
890,2023-10-04,SC,TI,Grande,Terceirizado,Férias,22760.93,Não,Procedente
891,2024-12-22,RJ,Construção,Pequeno,Estágio,Verbas Rescisórias,20743.38,Não,Improcedente
892,2024-06-14,CE,Comércio,Pequeno,Terceirizado,Assédio Moral,18550.92,Não,Procedente
893,2024-02-07,RS,Serviços,Grande,Estágio,FGTS,22466.72,Não,Parcialmente procedente
894,2024-01-22,BA,Construção,Pequeno,PJ,Multa 40%,23185.07,Sim,Arquivada (acordo)
895,2023-05-01,CE,Serviços,Médio,Estágio,Verbas Rescisórias,24675.11,Sim,Arquivada (acordo)
896,2023-07-10,MG,Indústria,Pequeno,CLT,Horas Extras,19540.97,Sim,Arquivada (acordo)
897,2023-01-27,PE,Serviços,Pequeno,CLT,Verbas Rescisórias,13830.17,Não,Parcialmente procedente
898,2025-05-28,PE,Construção,Médio,PJ,Multa 40%,16027.0,Não,Parcialmente procedente
899,2024-05-04,PE,Serviços,Médio,PJ,Verbas Rescisórias,23445.56,Não,Improcedente
900,2023-12-12,PE,Indústria,Grande,Terceirizado,Férias,9281.45,Não,Parcialmente procedente
901,2024-04-11,SP,Comércio,Grande,Estágio,FGTS,17580.71,Sim,Arquivada (acordo)
902,2023-10-19,PE,Comércio,Pequeno,Terceirizado,Multa 40%,12246.63,Não,Parcialmente procedente
903,2024-09-28,DF,Comércio,Pequeno,Estágio,Assédio Moral,15201.21,Não,Parcialmente procedente
904,2025-01-19,DF,TI,Grande,CLT,FGTS,23949.16,Não,Improcedente
905,2023-09-15,PE,Construção,Médio,Terceirizado,Férias,16337.69,Não,Procedente
906,2024-08-15,PR,TI,Pequeno,CLT,Assédio Sexual,15325.06,Não,Parcialmente procedente
907,2023-05-25,SP,Serviços,Grande,PJ,Horas Extras,5481.01,Não,Parcialmente procedente
908,2023-11-28,DF,Comércio,Médio,Estágio,Assédio Moral,20223.77,Sim,Arquivada (acordo)
909,2023-04-27,RJ,TI,Médio,PJ,Assédio Sexual,19518.39,Sim,Arquivada (acordo)
910,2023-12-23,PR,Comércio,Grande,CLT,Verbas Rescisórias,30142.78,Não,Procedente
911,2024-06-05,PE,TI,Pequeno,Terceirizado,Vínculo Empregatício,12845.55,Não,Procedente
912,2024-11-13,SP,TI,Pequeno,PJ,Verbas Rescisórias,16534.05,Não,Procedente
913,2024-09-08,BA,Serviços,Pequeno,Estágio,Verbas Rescisórias,16745.69,Sim,Arquivada (acordo)
914,2024-01-11,SC,Comércio,Grande,Terceirizado,Assédio Moral,26042.17,Sim,Arquivada (acordo)
915,2025-06-23,PE,Serviços,Médio,Terceirizado,Multa 40%,14332.93,Não,Procedente
916,2023-10-03,CE,Indústria,Médio,Estágio,Multa 40%,16953.15,Sim,Arquivada (acordo)
917,2022-09-29,CE,Serviços,Pequeno,Terceirizado,Multa 40%,19255.28,Não,Parcialmente procedente
918,2025-05-16,CE,Comércio,Pequeno,Terceirizado,Férias,16306.26,Não,Procedente
919,2023-04-07,PR,TI,Médio,Terceirizado,Assédio Moral,11874.96,Sim,Arquivada (acordo)
920,2023-08-16,DF,Serviços,Médio,PJ,Vínculo Empregatício,16358.63,Não,Procedente
921,2023-07-09,MG,TI,Grande,CLT,Horas Extras,22515.42,Não,Improcedente
922,2023-11-06,RJ,Construção,Pequeno,Estágio,FGTS,7814.39,Sim,Arquivada (acordo)
923,2025-06-23,PR,TI,Pequeno,CLT,Horas Extras,15930.79,Não,Improcedente
924,2025-03-15,DF,Indústria,Grande,CLT,Assédio Moral,10099.15,Sim,Arquivada (acordo)
925,2022-08-31,DF,Indústria,Médio,PJ,Assédio Moral,23365.33,Não,Parcialmente procedente
926,2024-01-23,PE,Comércio,Grande,Estágio,Assédio Sexual,4337.69,Não,Procedente
927,2022-11-03,SC,TI,Pequeno,CLT,Assédio Sexual,11087.55,Não,Parcialmente procedente
928,2024-07-07,SC,Comércio,Médio,Terceirizado,Verbas Rescisórias,17640.48,Não,Parcialmente procedente
929,2022-10-01,RS,Construção,Médio,PJ,Multa 40%,25958.67,Sim,Arquivada (acordo)
930,2024-11-17,CE,Serviços,Pequeno,CLT,Multa 40%,14539.75,Não,Improcedente
931,2023-03-13,RJ,Comércio,Grande,Terceirizado,Multa 40%,11113.6,Sim,Arquivada (acordo)
932,2023-06-27,PE,Indústria,Grande,CLT,Horas Extras,28168.1,Não,Parcialmente procedente
933,2022-09-01,SC,Serviços,Grande,CLT,Equiparação Salarial,4863.9,Não,Procedente
934,2024-03-24,PE,Serviços,Médio,CLT,Equiparação Salarial,1500.0,Sim,Arquivada (acordo)
935,2025-03-09,BA,Serviços,Pequeno,Terceirizado,FGTS,18080.1,Não,Parcialmente procedente
936,2025-06-08,RJ,TI,Grande,Terceirizado,Assédio Moral,11485.62,Não,Procedente
937,2023-02-24,PR,Indústria,Pequeno,CLT,Férias,7851.37,Não,Parcialmente procedente
938,2024-09-10,BA,Comércio,Grande,Terceirizado,Multa 40%,19958.5,Sim,Arquivada (acordo)
939,2025-07-23,PE,Indústria,Pequeno,CLT,Vínculo Empregatício,16706.6,Sim,Arquivada (acordo)
940,2023-06-19,DF,Indústria,Médio,Estágio,Assédio Moral,11051.45,Não,Procedente
941,2023-03-03,PE,Construção,Médio,CLT,Horas Extras,6037.87,Não,Parcialmente procedente
942,2024-11-12,SP,Serviços,Pequeno,PJ,Equiparação Salarial,21107.2,Não,Procedente
943,2024-11-08,CE,Indústria,Grande,PJ,Assédio Moral,19551.41,Sim,Arquivada (acordo)
944,2024-02-17,MG,Serviços,Grande,CLT,Multa 40%,14305.77,Não,Procedente
945,2022-10-30,RS,Indústria,Pequeno,PJ,Horas Extras,27926.46,Não,Procedente
946,2023-12-07,RJ,Serviços,Grande,PJ,Assédio Moral,7509.41,Não,Improcedente
947,2023-04-02,PE,Construção,Grande,PJ,Assédio Moral,4321.32,Não,Parcialmente procedente
948,2025-01-04,BA,TI,Pequeno,PJ,FGTS,10156.64,Não,Procedente
949,2023-11-04,SP,Construção,Pequeno,Terceirizado,Assédio Moral,14680.9,Sim,Arquivada (acordo)
950,2024-08-23,MG,Serviços,Pequeno,Terceirizado,Equiparação Salarial,16703.38,Sim,Arquivada (acordo)
951,2024-01-20,RS,Construção,Pequeno,PJ,Assédio Moral,13311.35,Não,Procedente
952,2022-09-21,BA,Indústria,Pequeno,Estágio,Assédio Moral,17464.39,Sim,Arquivada (acordo)
953,2024-07-15,MG,Comércio,Grande,Terceirizado,Férias,6239.22,Não,Procedente
954,2023-09-23,PE,Indústria,Pequeno,PJ,Assédio Sexual,25106.35,Não,Parcialmente procedente
955,2025-03-02,MG,Construção,Grande,CLT,Verbas Rescisórias,14424.94,Não,Procedente
956,2023-02-27,RJ,TI,Médio,Estágio,Horas Extras,22821.07,Não,Improcedente
957,2023-07-29,CE,Comércio,Grande,Terceirizado,Equiparação Salarial,17399.08,Não,Parcialmente procedente
958,2023-11-22,RS,TI,Pequeno,PJ,Assédio Moral,18197.27,Não,Procedente
959,2024-08-16,PE,Serviços,Pequeno,PJ,Horas Extras,18988.37,Sim,Arquivada (acordo)
960,2022-10-28,SC,TI,Pequeno,Estágio,Assédio Sexual,18133.96,Não,Procedente
961,2024-08-23,PE,Comércio,Pequeno,CLT,Equiparação Salarial,19499.06,Sim,Arquivada (acordo)
962,2023-02-14,SP,Serviços,Grande,CLT,Assédio Moral,24304.07,Não,Procedente
963,2022-11-18,DF,Construção,Médio,Estágio,Vínculo Empregatício,16375.65,Não,Procedente
964,2024-02-10,RS,Comércio,Médio,PJ,Assédio Moral,19963.03,Sim,Arquivada (acordo)
965,2024-01-12,BA,Indústria,Médio,PJ,Assédio Moral,14371.85,Não,Parcialmente procedente
966,2022-09-26,BA,Indústria,Pequeno,Estágio,Verbas Rescisórias,25080.82,Não,Improcedente
967,2023-06-13,RS,TI,Médio,PJ,FGTS,10265.25,Sim,Arquivada (acordo)
968,2023-11-09,DF,Comércio,Médio,PJ,Assédio Moral,27606.58,Não,Parcialmente procedente
969,2022-09-29,MG,TI,Pequeno,Terceirizado,Verbas Rescisórias,14718.89,Não,Procedente
970,2024-07-06,DF,Indústria,Grande,PJ,Assédio Moral,4984.57,Não,Parcialmente procedente
971,2023-12-21,RS,Construção,Médio,Estágio,Assédio Sexual,15896.73,Sim,Arquivada (acordo)
972,2024-10-13,BA,Indústria,Pequeno,Terceirizado,Férias,10232.64,Não,Procedente
973,2022-07-31,DF,Indústria,Grande,CLT,Férias,20884.5,Não,Improcedente
974,2025-04-23,PE,Construção,Pequeno,Estágio,Equiparação Salarial,10431.63,Não,Procedente
975,2025-06-08,RJ,Serviços,Médio,PJ,Assédio Moral,11876.72,Não,Improcedente
976,2024-10-29,BA,Indústria,Pequeno,Terceirizado,Assédio Sexual,1773.21,Sim,Arquivada (acordo)
977,2023-08-03,RJ,Comércio,Médio,Terceirizado,Verbas Rescisórias,11833.86,Não,Procedente
978,2023-10-29,DF,Comércio,Médio,Estágio,Verbas Rescisórias,1500.0,Não,Parcialmente procedente
979,2023-03-27,SC,Serviços,Grande,CLT,Assédio Moral,3912.68,Não,Procedente
980,2023-05-02,CE,Comércio,Médio,Estágio,Assédio Sexual,20322.9,Não,Procedente
981,2024-12-01,DF,Indústria,Grande,CLT,FGTS,20500.6,Não,Improcedente
982,2023-04-24,SC,Comércio,Pequeno,Estágio,FGTS,17978.2,Não,Improcedente
983,2023-10-29,SC,Indústria,Grande,CLT,Equiparação Salarial,8231.17,Não,Parcialmente procedente
984,2024-11-22,SC,Indústria,Grande,CLT,Multa 40%,14666.02,Não,Procedente
985,2025-04-28,RS,Indústria,Médio,Terceirizado,Assédio Sexual,14974.78,Não,Parcialmente procedente
986,2024-07-25,SP,Comércio,Médio,Terceirizado,Multa 40%,6891.45,Não,Parcialmente procedente
987,2023-06-15,RJ,Serviços,Grande,Terceirizado,Multa 40%,25523.79,Não,Procedente
988,2022-12-24,RJ,Indústria,Médio,CLT,Assédio Moral,21141.54,Não,Improcedente
989,2023-05-20,RJ,Comércio,Pequeno,Terceirizado,Assédio Moral,13453.25,Não,Parcialmente procedente
990,2024-02-08,RS,Construção,Grande,CLT,Assédio Sexual,15188.2,Não,Procedente
991,2024-07-10,MG,Serviços,Médio,Estágio,Multa 40%,16458.68,Não,Improcedente
992,2022-11-03,RS,Comércio,Pequeno,PJ,Equiparação Salarial,1500.0,Não,Parcialmente procedente
993,2025-03-23,SC,TI,Médio,Estágio,Multa 40%,13269.76,Não,Improcedente
994,2022-08-27,PR,Indústria,Médio,PJ,Multa 40%,10226.11,Não,Parcialmente procedente
995,2023-03-26,SP,Indústria,Médio,Terceirizado,Multa 40%,7988.66,Não,Procedente
996,2022-11-06,MG,Construção,Médio,PJ,Verbas Rescisórias,13032.3,Não,Procedente
997,2023-12-23,MG,Indústria,Pequeno,CLT,Horas Extras,27583.81,Não,Parcialmente procedente
998,2025-01-05,PE,TI,Médio,PJ,Vínculo Empregatício,19485.9,Não,Improcedente
999,2023-04-12,SC,TI,Pequeno,Terceirizado,Multa 40%,11001.75,Não,Improcedente
1000,2024-09-19,PR,Comércio,Pequeno,Estágio,Multa 40%,19008.08,Não,Procedente
